"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"GEHC","GE HEALTHCARE TECHNOLOGY","36266G107","BL6JPG8",0.0007174455157835172,"-",4993896,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.000709068104217194,"-",1565709,"USD"
"XYL","XYLEM INC","98419M100","B3P2CN8",0.0007071133748517187,"-",2818567,"USD"
"BIIB","BIOGEN INC","09062X103","2455965",0.0007051187530502131,"-",1705557,"USD"
"KR","KROGER CO","501044101","2497406",0.0007006508002148407,"-",7703631,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0006832576981057127,"-",2107278,"USD"
"DFS","DISCOVER FINANCIAL SERVICES","254709108","B1YLC43",0.0006810436679060416,"-",2949826,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0006730951000270421,"-",7585014,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0006722473857614023,"-",4070339,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0006708112580643184,"-",4610158,"USD"
"MTD","METTLER TOLEDO INTERNATIONAL","592688105","2126249",0.0006689762060069332,"-",254472,"USD"
"HIG","HARTFORD FINANCIAL SVCS GRP","416515104","2476193",0.00066503682794896,"-",3531616,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0006647875002237716,"-",1351861,"USD"
"HPQ","HP INC","40434L105","BYX4D52",0.0006605389557865649,"-",10220197,"USD"
"HAL","HALLIBURTON CO","406216101","2405302",0.0006604292515874821,"-",10536772,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0006505159812339997,"-",5821426,"USD"
"DVN","DEVON ENERGY CORP","25179M103","2480677",0.0006502068148547664,"-",7556089,"USD"
"CDW","CDW CORP/DE","12514G108","BBM5MD6",0.0006492194770630212,"-",1579706,"USD"
"CSGP","COSTAR GROUP INC","22160N109","2262864",0.0006443924923033779,"-",4802527,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0006405628184444872,"-",6465531,"USD"
"PPG","PPG INDUSTRIES INC","693506107","2698470",0.0006382191378277182,"-",2766544,"USD"
"ON","ON SEMICONDUCTOR","682189105","2583576",0.0006351075278173697,"-",5058230,"USD"
"GLW","CORNING INC","219350105","2224701",0.000634997823618287,"-",9006252,"USD"
"EFX","EQUIFAX INC","294429105","2319146",0.000630519897673907,"-",1445950,"USD"
"VICI","VICI PROPERTIES INC","925652109","BYWH073",0.0006281961632751531,"-",12185347,"USD"
"TSCO","TRACTOR SUPPLY COMPANY","892356106","2900335",0.0006260718910565497,"-",1273084,"USD"
"CHTR","CHARTER COMMUNICATIONS INC A","16119P108","BZ6VT82",0.0006247055751225184,"-",1163186,"USD"
"AVB","AVALONBAY COMMUNITIES INC","053484101","2131179",0.0006206664659744697,"-",1652842,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.000620048133216003,"-",2112596,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.000616607410608406,"-",2625693,"USD"
"DG","DOLLAR GENERAL CORP","256677105","B5B1S13",0.0006142238375556069,"-",2585143,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0006085291923123088,"-",3845753,"USD"
"ANSS","ANSYS INC","03662Q105","2045623",0.0006054574747379902,"-",1023035,"USD"
"EIX","EDISON INTERNATIONAL","281020107","2829515",0.000596870627882509,"-",4510214,"USD"
"HSY","HERSHEY CO/THE","427866108","2422806",0.0005960029673988542,"-",1767754,"USD"
"RMD","RESMED INC","761152107","2732903",0.0005943673775216196,"-",1730022,"USD"
"WTW","WILLIS TOWERS WATSON PLC","G96629103","BDB6Q21",0.0005904279994636462,"-",1215854,"USD"
"EBAY","EBAY INC","278642103","2293819",0.0005891514415106827,"-",5957676,"USD"
"HPE","HEWLETT PACKARD ENTERPRISE","42824C109","BYVYWS0",0.0005822699962954887,"-",15111491,"USD"
"NTAP","NETAPP INC","64110D104","2630643",0.000577133845156612,"-",2439798,"USD"
"FSLR","FIRST SOLAR INC","336433107","B1HMF22",0.0005757475830045657,"-",1260806,"USD"
"EL","ESTEE LAUDER COMPANIES CL A","518439104","2320524",0.0005713793612592686,"-",2739967,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.000569344847021733,"-",3505934,"USD"
"TROW","T ROWE PRICE GROUP INC","74144T108","2702337",0.0005645777009161348,"-",2630889,"USD"
"IRM","IRON MOUNTAIN INC","46284V101","BVFTF03",0.0005601795598438151,"-",3438568,"USD"
"KHC","KRAFT HEINZ CO/THE","500754106","BYRY499",0.0005578558254450613,"-",9371281,"USD"
"FTV","FORTIVE CORP","34959J108","BYT3MK1",0.0005577062288099484,"-",4143953,"USD"
"CHD","CHURCH + DWIGHT CO INC","171340102","2195841",0.0005550733280319611,"-",2884438,"USD"
"DECK","DECKERS OUTDOOR CORP","243537107","2267278",0.0005465263736125099,"-",302395,"USD"
"AWK","AMERICAN WATER WORKS CO INC","030420103","B2R3PV1",0.000544900756844283,"-",2283100,"USD"
"DOV","DOVER CORP","260003108","2278407",0.0005425171837914838,"-",1648120,"USD"
"TTWO","TAKE TWO INTERACTIVE SOFTWRE","874054109","2122117",0.000540781862824174,"-",1863716,"USD"
"CAH","CARDINAL HEALTH INC","14149Y108","2175672",0.0005363338562068168,"-",2880235,"USD"
"GRMN","GARMIN LTD","H2906T109","B3Z5T14",0.0005359149856285007,"-",1805462,"USD"
"WEC","WEC ENERGY GROUP INC","92939U106","BYY8XK8",0.0005351370831259135,"-",3717793,"USD"
"IFF","INTL FLAVORS + FRAGRANCES","459506101","2464165",0.0005334117352676111,"-",3010780,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.0005317761453903767,"-",8035653,"USD"
"MTB","M + T BANK CORP","55261F104","2340168",0.0005306192647455035,"-",1955558,"USD"
"LYB","LYONDELLBASELL INDU CL A","N53745100","B3SPXZ3",0.0005286046967259829,"-",2996422,"USD"
"NVR","NVR INC","62944T105","2637785",0.00052845510009087,"-",37475,"USD"
"GPN","GLOBAL PAYMENTS INC","37940X102","2712013",0.0005267098060145527,"-",3005120,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.0005250742161373182,"-",3777364,"USD"
"WST","WEST PHARMACEUTICAL SERVICES","955306105","2950482",0.0005192698666949371,"-",871004,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.0005149814298217003,"-",2057386,"USD"
"BR","BROADRIDGE FINANCIAL SOLUTIO","11133T103","B1VP7R6",0.0005119196853563894,"-",1386781,"USD"
"PHM","PULTEGROUP INC","745867101","2708841",0.0005062848787671363,"-",2497737,"USD"
"EQR","EQUITY RESIDENTIAL","29476L107","2319157",0.0005050282670321878,"-",4031086,"USD"
"RJF","RAYMOND JAMES FINANCIAL INC","754730109","2718992",0.0004963915546316689,"-",2217780,"USD"
"DTE","DTE ENERGY COMPANY","233331107","2280220",0.0004944767177022236,"-",2430692,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.0004928511009339966,"-",4477627,"USD"
"ZBH","ZIMMER BIOMET HOLDINGS INC","98956P102","2783815",0.0004906969093883707,"-",2464296,"USD"
"ETR","ENTERGY CORP","29364G103","2317087",0.0004887621262409104,"-",2494008,"USD"
"TER","TERADYNE INC","880770102","2884183",0.00048738583719787153,"-",1801697,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.0004772631315552311,"-",3556414,"USD"
"VLTO","VERALTO CORP","92338C103","BPGMZQ5",0.0004683671183205165,"-",2584802,"USD"
"DLTR","DOLLAR TREE INC","256746108","2272476",0.0004670406948225153,"-",2451644,"USD"
"BRO","BROWN + BROWN INC","115236101","2692687",0.0004637894612860613,"-",2779957,"USD"
"STE","STERIS PLC","G8473T100","BFY8C75",0.0004634304293617904,"-",1164371,"USD"
"PTC","PTC INC","69370C100","B95N910",0.0004588727185453503,"-",1402810,"USD"
"SBAC","SBA COMMUNICATIONS CORP","78410G104","BZ6TS23",0.00045293871868587135,"-",1270413,"USD"
"AXON","AXON ENTERPRISE INC","05464C101","BDT5S35",0.0004484408465234764,"-",831300,"USD"
"WY","WEYERHAEUSER CO","962166104","2958936",0.00044312517942246424,"-",8604647,"USD"
"CTRA","COTERRA ENERGY INC","127097103","2162340",0.00044284593237025347,"-",8855826,"USD"
"TYL","TYLER TECHNOLOGIES INC","902252105","2909644",0.0004427561743891857,"-",491964,"USD"
"PPL","PPL CORP","69351T106","2680905",0.00044164915928935017,"-",8656546,"USD"
"INVH","INVITATION HOMES INC","46187W107","BD81GW9",0.00043530626196056267,"-",6785654,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.00043446852080393034,"-",4731958,"USD"
"LDOS","LEIDOS HOLDINGS INC","525327102","BDV82B8",0.00043285287714471093,"-",1605354,"USD"
"ES","EVERSOURCE ENERGY","30040W108","BVVN4Q8",0.000432344248585327,"-",4120280,"USD"
"FE","FIRSTENERGY CORP","337932107","2100920",0.00043228440993128186,"-",6089844,"USD"
"HUBB","HUBBELL INC","443510607","BDFG6S3",0.0004322744368222743,"-",631292,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.00043067873938106986,"-",2275734,"USD"
"GDDY","GODADDY INC   CLASS A","380237107","BWFRFC6",0.00042741753273560837,"-",1659716,"USD"
"GPC","GENUINE PARTS CO","372460105","2367480",0.0004203266522312563,"-",1652845,"USD"
"CNP","CENTERPOINT ENERGY INC","15189T107","2440637",0.0004183519766477658,"-",7447172,"USD"
"BALL","BALL CORP","058498106","2073022",0.00041306622887377623,"-",3697115,"USD"
"CPAY","CORPAY INC","219948106","BMX5GK7",0.0004120489717550084,"-",827535,"USD"
"ULTA","ULTA BEAUTY INC","90384S303","B28TS42",0.00041167996672172993,"-",576241,"USD"
"CCL","CARNIVAL CORP","143658300","2523044",0.00040108852495573564,"-",11854281,"USD"
"STLD","STEEL DYNAMICS INC","858119100","2849472",0.0003997421552397194,"-",1739328,"USD"
"SYF","SYNCHRONY FINANCIAL","87165B103","BP96PS6",0.0003987248981209516,"-",4823594,"USD"
"APTV","APTIV PLC","G6095L109","B783TY6",0.00039845562417774837,"-",3203039,"USD"
"DRI","DARDEN RESTAURANTS INC","237194105","2289874",0.0003969796040446343,"-",1416783,"USD"
"HBAN","HUNTINGTON BANCSHARES INC","446150104","2445966",0.00039562326121961056,"-",16899708,"USD"
"AEE","AMEREN CORPORATION","023608102","2050832",0.00039478552006297823,"-",3056364,"USD"
"DPZ","DOMINO S PIZZA INC","25754A201","B01SD70",0.00039296044111460066,"-",410791,"USD"
"AVY","AVERY DENNISON CORP","053611109","2066408",0.000392511651209262,"-",951123,"USD"
"TDY","TELEDYNE TECHNOLOGIES INC","879360105","2503477",0.00039241192011918663,"-",554417,"USD"
"CINF","CINCINNATI FINANCIAL CORP","172062101","2196888",0.00039179358736071994,"-",1850683,"USD"
"ARE","ALEXANDRIA REAL ESTATE EQUIT","015271109","2009210",0.0003915642058535468,"-",1837786,"USD"
"EXPD","EXPEDITORS INTL WASH INC","302130109","2325507",0.00038986877732226713,"-",1663291,"USD"
"CBOE","CBOE GLOBAL MARKETS INC","12503M108","B5834C5",0.0003891906059097553,"-",1242975,"USD"
"MOH","MOLINA HEALTHCARE INC","60855R100","2212706",0.0003839946161168334,"-",685261,"USD"
"ESS","ESSEX PROPERTY TRUST INC","297178105","2316619",0.0003808730329974773,"-",756823,"USD"
"RF","REGIONS FINANCIAL CORP","7591EP100","B01R311",0.0003807234363623644,"-",10948456,"USD"
"OMC","OMNICOM GROUP","681919106","2279303",0.0003807034901443493,"-",2330575,"USD"
"J","JACOBS SOLUTIONS INC","46982L108","BNGC0D3",0.0003805339472912214,"-",1485615,"USD"
"PFG","PRINCIPAL FINANCIAL GROUP","74251V102","2803014",0.00037869889523383624,"-",2581691,"USD"
"CMS","CMS ENERGY CORP","125896100","2219224",0.00037828999776452765,"-",3445453,"USD"
"COO","COOPER COS INC/THE","216648501","BQPDXR3",0.00037793096584025663,"-",2332779,"USD"
"ALGN","ALIGN TECHNOLOGY INC","016255101","2679204",0.0003767641120863759,"-",839692,"USD"
"ATO","ATMOS ENERGY CORP","049560105","2315359",0.0003747196247398328,"-",1752180,"USD"
"LH","LABCORP HOLDINGS INC","504922105","BSBK800",0.00037418107685342625,"-",999593,"USD"
"WAT","WATERS CORP","941848103","2937689",0.00037280478781038747,"-",697236,"USD"
"BAX","BAXTER INTERNATIONAL INC","071813109","2085102",0.00037270505672031223,"-",5969139,"USD"
"NTRS","NORTHERN TRUST CORP","665859104","2648668",0.00037135868700429597,"-",2441531,"USD"
"MKC","MCCORMICK + CO NON VTG SHRS","579780206","2550161",0.00036879559798936137,"-",2958912,"USD"
"HOLX","HOLOGIC INC","436440101","2433530",0.000368087507249827,"-",2765290,"USD"
"TXT","TEXTRON INC","883203101","2885937",0.0003676087980174656,"-",2306271,"USD"
"SWKS","SKYWORKS SOLUTIONS INC","83088M102","2961053",0.0003675788786904431,"-",1880241,"USD"
"LUV","SOUTHWEST AIRLINES CO","844741108","2831543",0.0003674891207093753,"-",7013035,"USD"
"BLDR","BUILDERS FIRSTSOURCE INC","12008R107","B0BV2M7",0.0003658036652871032,"-",1452447,"USD"
"CLX","CLOROX COMPANY","189054109","2204026",0.00036419799473689124,"-",1461544,"USD"
"PKG","PACKAGING CORP OF AMERICA","695156109","2504566",0.0003627419208217922,"-",1055373,"USD"
"EQT","EQT CORP","26884L109","2319414",0.000361604986394934,"-",5199388,"USD"
"NRG","NRG ENERGY INC","629377508","2212922",0.0003595505259393834,"-",2454853,"USD"
"BBY","BEST BUY CO INC","086516101","2094670",0.00035313781684754317,"-",2275468,"USD"
"TSN","TYSON FOODS INC CL A","902494103","2909730",0.0003527089731602195,"-",3365473,"USD"
"EG","EVEREST GROUP LTD","G3223R108","2556868",0.00035217042527381303,"-",508267,"USD"
"CFG","CITIZENS FINANCIAL GROUP","174610105","BQRX1X3",0.00035144238831626346,"-",5486239,"USD"
"LVS","LAS VEGAS SANDS CORP","517834107","B02T2J7",0.0003510334908469548,"-",4350328,"USD"
"WRB","WR BERKLEY CORP","084423102","2093644",0.0003506445395956613,"-",2400393,"USD"
"EXPE","EXPEDIA GROUP INC","30212P303","B748CK2",0.0003505747278326086,"-",1494512,"USD"
"IP","INTERNATIONAL PAPER CO","460146103","2465254",0.00035013591103627735,"-",4078563,"USD"
"MAA","MID AMERICA APARTMENT COMM","59522J103","2589132",0.0003500561261642171,"-",1365920,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.00034903886904544935,"-",26138656,"USD"
"MRO","MARATHON OIL CORP","565849106","2910970",0.00034850032115904284,"-",6641273,"USD"
"VRSN","VERISIGN INC","92343E102","2142922",0.0003448002977172501,"-",1045253,"USD"
"FDS","FACTSET RESEARCH SYSTEMS INC","303075105","2329770",0.0003424965095365112,"-",447366,"USD"
"ZBRA","ZEBRA TECHNOLOGIES CORP CL A","989207105","2989356",0.0003420477196311725,"-",604682,"USD"
"UAL","UNITED AIRLINES HOLDINGS INC","910047109","B4QG225",0.00034177844568796927,"-",3860255,"USD"
"BG","BUNGE GLOBAL SA","H11356104","BQ6BPG9",0.00033752990125076254,"-",1709612,"USD"
"DGX","QUEST DIAGNOSTICS INC","74834L100","2702791",0.0003352660055060538,"-",1313336,"USD"
"K","KELLANOVA","487836108","2486813",0.0003288034308691759,"-",3111113,"USD"
"IEX","IDEX CORP","45167R104","2456612",0.00032505354188234553,"-",886307,"USD"
"MAS","MASCO CORP","574599106","2570200",0.0003162572597377063,"-",2589024,"USD"
"PODD","INSULET CORP","45784P101","B1XGNW4",0.0003136941707227717,"-",823544,"USD"
"AMCR","AMCOR PLC","G0250X107","BJ1F307",0.0003084582884938197,"-",17019411,"USD"
"ENPH","ENPHASE ENERGY INC","29355A107","B65SQW4",0.0003047881843790496,"-",1607392,"USD"
"CF","CF INDUSTRIES HOLDINGS INC","125269100","B0G4K50",0.0003020854718380096,"-",2151830,"USD"
"ROL","ROLLINS INC","775711104","2747305",0.00030098842984718153,"-",3305337,"USD"
"SNA","SNAP ON INC","833034101","2818740",0.0003006992096859633,"-",623777,"USD"
"CE","CELANESE CORP","150870103","B05MZT4",0.00029927305509788683,"-",1173428,"USD"
"TRMB","TRIMBLE INC","896239100","2903958",0.0002977671156377502,"-",2929803,"USD"
"DOC","HEALTHPEAK PROPERTIES INC","42250P103","BJBLRK3",0.00029725848707836625,"-",8331916,"USD"
"L","LOEWS CORP","540424108","2523022",0.00029716872909729854,"-",2155824,"USD"
"GEN","GEN DIGITAL INC","668771108","BJN4XN5",0.00029568273585517694,"-",6636399,"USD"
"CAG","CONAGRA BRANDS INC","205887102","2215460",0.0002939174955608445,"-",5601088,"USD"
"JBL","JABIL INC","466313103","2471789",0.0002935883829635961,"-",1420156,"USD"
"AKAM","AKAMAI TECHNOLOGIES INC","00971T101","2507457",0.00028942959650745715,"-",1777015,"USD"
"NI","NISOURCE INC","65473P105","2645409",0.0002821392538229545,"-",5278479,"USD"
"RVTY","REVVITY INC","714046109","2305844",0.00027922710599275646,"-",1453221,"USD"
"JBHT","HUNT (JB) TRANSPRT SVCS INC","445658107","2445416",0.0002780502791298682,"-",960752,"USD"
"LYV","LIVE NATION ENTERTAINMENT IN","538034109","B0T7YX2",0.00027797049425780796,"-",1670955,"USD"
"LNT","ALLIANT ENERGY CORP","018802108","2973821",0.00027604568421935516,"-",2970205,"USD"
"AES","AES CORP","00130H105","2002479",0.00027564675985905404,"-",7914310,"USD"
"KEY","KEYCORP","493267108","2490911",0.00027510821197264753,"-",11039631,"USD"
"WRK","WESTROCK CO","96145D105","BYR0914",0.00027391143889174424,"-",2992217,"USD"
"HST","HOST HOTELS + RESORTS INC","44107P104","2567503",0.00027325321369724745,"-",8306654,"USD"
"SWK","STANLEY BLACK + DECKER INC","854502101","B3Q2FJ4",0.00027224592968748716,"-",1812964,"USD"
"VTRS","VIATRIS INC","92556V106","BMWS3X9",0.00027181708600016347,"-",14149207,"USD"
"KIM","KIMCO REALTY CORP","49446R109","2491594",0.0002713583229858172,"-",7849273,"USD"
"NDSN","NORDSON CORP","655663102","2641838",0.0002687154490988224,"-",634840,"USD"
"PNR","PENTAIR PLC","G7S00T104","BLS09M3",0.0002673192138377686,"-",1933055,"USD"
"UDR","UDR INC","902653104","2727910",0.0002664714995721287,"-",3575805,"USD"
"JKHY","JACK HENRY + ASSOCIATES INC","426281101","2469193",0.0002646563937327587,"-",859856,"USD"
"EVRG","EVERGY INC","30034W106","BFMXGR0",0.0002640879265193296,"-",2714011,"USD"
"POOL","POOL CORP","73278L105","2781585",0.00026200354673675636,"-",455522,"USD"
"LW","LAMB WESTON HOLDINGS INC","513272104","BDQZFJ3",0.00026199357362774884,"-",1691993,"USD"
"ALB","ALBEMARLE CORP","012653101","2046853",0.00025556091831789357,"-",1383626,"USD"
"EMN","EASTMAN CHEMICAL CO","277432100","2298386",0.00025285820577685363,"-",1398021,"USD"
"CPT","CAMDEN PROPERTY TRUST","133131102","2166320",0.00025209027638327397,"-",1259379,"USD"
"UHS","UNIVERSAL HEALTH SERVICES B","913903100","2923785",0.0002507837991032879,"-",717877,"USD"
"KMX","CARMAX INC","143130102","2983563",0.00025001586970970825,"-",1866367,"USD"
"INCY","INCYTE CORP","45337C102","2471950",0.0002494274562782641,"-",2193091,"USD"
"TECH","BIO TECHNE CORP","09073M104","BSHZ3Q0",0.0002469640983534048,"-",1859687,"USD"
"JNPR","JUNIPER NETWORKS INC","48203R104","2431846",0.00024694415213538976,"-",3756613,"USD"
"WBA","WALGREENS BOOTS ALLIANCE INC","931427108","BTN1Y44",0.0002443910362294627,"-",8473078,"USD"
"IPG","INTERPUBLIC GROUP OF COS INC","460690100","2466321",0.0002424662261910099,"-",4519077,"USD"
"LKQ","LKQ CORP","501889208","2971029",0.00024210719426673888,"-",3156731,"USD"
"QRVO","QORVO INC","74736K101","BR9YYP4",0.00024097025983988075,"-",1149235,"USD"
"SJM","JM SMUCKER CO/THE","832696405","2951452",0.00023951418592478173,"-",1207544,"USD"
"MGM","MGM RESORTS INTERNATIONAL","552953101","2547419",0.00023090739285128544,"-",2954709,"USD"
"NWSA","NEWS CORP   CLASS A","65249B109","BBGVT40",0.00023072787688914996,"-",4494870,"USD"
"CRL","CHARLES RIVER LABORATORIES","159864107","2604336",0.00022905239457588533,"-",601624,"USD"
"EPAM","EPAM SYSTEMS INC","29414B104","B44Z3T8",0.00022695804168430453,"-",674874,"USD"
"CHRW","C.H. ROBINSON WORLDWIDE INC","12541W209","2116228",0.0002258211072574464,"-",1373579,"USD"
"APA","APA CORP","03743Q108","BNNF1C1",0.00022363699638479787,"-",4239581,"USD"
"CTLT","CATALENT INC","148806102","BP96PQ4",0.00022026608554025356,"-",2129420,"USD"
"REG","REGENCY CENTERS CORP","758849103","2726177",0.00021942834438362123,"-",1939955,"USD"
"AOS","SMITH (A.O.) CORP","831865209","2816023",0.00021939842505659866,"-",1445986,"USD"
"ALLE","ALLEGION PLC","G0176J109","BFRT3W7",0.00021845097970088354,"-",1034511,"USD"
"FFIV","F5 INC","315616102","2427599",0.0002180420822315749,"-",699395,"USD"
"HII","HUNTINGTON INGALLS INDUSTRIE","446413106","B40SSC9",0.00021528950414549729,"-",468385,"USD"
"MOS","MOSAIC CO/THE","61945C103","B3NPHP6",0.00020973448242830447,"-",3847097,"USD"
"TPR","TAPESTRY INC","876030107","BF09HX3",0.00020728109761245268,"-",2698755,"USD"
"TFX","TELEFLEX INC","879369106","2881407",0.00020441881532729227,"-",554848,"USD"
"TAP","MOLSON COORS BEVERAGE CO   B","60871R209","B067BM3",0.00020418943382011912,"-",2187934,"USD"
"BBWI","BATH + BODY WORKS INC","070830104","BNNTGJ5",0.00019790637514537678,"-",2682825,"USD"
"CPB","CAMPBELL SOUP CO","134429109","2162845",0.00019515379705929914,"-",2322016,"USD"
"HRL","HORMEL FOODS CORP","440452100","2437264",0.0001895888022330988,"-",3406111,"USD"
"AIZ","ASSURANT INC","04621X108","2331430",0.0001879931047918944,"-",619298,"USD"
"BXP","BOSTON PROPERTIES INC","101121101","2019479",0.00018666668129389323,"-",1658961,"USD"
"PNW","PINNACLE WEST CAPITAL","723484101","2048804",0.00018433297378613178,"-",1323085,"USD"
"WYNN","WYNN RESORTS LTD","983134107","2963811",0.0001834054746484317,"-",1129883,"USD"
"HSIC","HENRY SCHEIN INC","806407102","2416962",0.0001831860662502661,"-",1540579,"USD"
"FOXA","FOX CORP   CLASS A","35137L105","BJJMGL2",0.00018214886291348324,"-",2873241,"USD"
"GNRC","GENERAC HOLDINGS INC","368736104","B6197Q2",0.00017941623104542067,"-",723389,"USD"
"MTCH","MATCH GROUP INC","57667L107","BK80XH9",0.00017864830165184104,"-",3198981,"USD"
"CZR","CAESARS ENTERTAINMENT INC","12769G100","BMWWGB0",0.0001759156697837785,"-",2503605,"USD"
"BF-B","BROWN FORMAN CORP CLASS B","115637209","2146838",0.00017040054050261578,"-",2130242,"USD"
"NCLH","NORWEGIAN CRUISE LINE HOLDIN","G66721104","B9CGTC3",0.0001674784195634102,"-",4888637,"USD"
"DVA","DAVITA INC","23918K108","2898087",0.00016623178093746926,"-",634885,"USD"
"DAY","DAYFORCE INC","15677J108","BFX1V56",0.00016589269523121331,"-",1804988,"USD"
"BWA","BORGWARNER INC","099724106","2111955",0.00016502503474755841,"-",2749230,"USD"
"HAS","HASBRO INC","418056107","2414580",0.00016060694745722372,"-",1502680,"USD"
"MKTX","MARKETAXESS HOLDINGS INC","57060D108","B03Q9D0",0.00015984899117265164,"-",442576,"USD"
"FRT","FEDERAL REALTY INVS TRUST","313745101","BN7P9B2",0.00015783442315313106,"-",864210,"USD"
"AAL","AMERICAN AIRLINES GROUP INC","02376R102","BCV7KT2",0.00015763496097298053,"-",7696267,"USD"
"RL","RALPH LAUREN CORP","751212101","B4V9661",0.0001549521946499556,"-",467794,"USD"
"FMC","FMC CORP","302491303","2328603",0.00015489235599591044,"-",1481332,"USD"
"GL","GLOBE LIFE INC","37959E102","BK6YKG1",0.0001545133778536244,"-",1008186,"USD"
"ETSY","ETSY INC","29786A106","BWTN5N1",0.00015438372743652653,"-",1408984,"USD"
"SOLV","SOLVENTUM CORP","83444M101","BMTQB43",0.00015214975101884037,"-",1627754,"USD"
"PAYC","PAYCOM SOFTWARE INC","70432V102","BL95MY0",0.0001490880065535294,"-",574073,"USD"
"IVZ","INVESCO LTD","G491BT108","B28XP76",0.0001465947293016475,"-",5313083,"USD"
"BEN","FRANKLIN RESOURCES INC","354613101","2350684",0.00013894535469287389,"-",3323161,"USD"
"BIO","BIO RAD LABORATORIES A","090572207","2098508",0.00012597033987408053,"-",245999,"USD"
"MHK","MOHAWK INDUSTRIES INC","608190104","2598699",0.00011897919045980372,"-",604793,"USD"
"PARA","PARAMOUNT GLOBAL CLASS B","92556H206","BKTNTR9",0.0001045680479439264,"-",5694189,"USD"
"FOX","FOX CORP   CLASS B","35137L204","BJJMGY5",0.00009201190370344921,"-",1556245,"USD"
"NWS","NEWS CORP   CLASS B","65249B208","BBGVT51",0.00007209560501541669,"-",1362896,"USD"
